duration,total_packets,total_bytes,flow_packets_per_sec,flow_bytes_per_sec,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,fwd_pkt_ratio,bwd_pkt_ratio,fwd_byte_ratio,bwd_byte_ratio,syn_count,fin_count,psh_count,ack_count,rst_count,syn_ratio,fin_ratio,psh_ratio,syn_per_packet,avg_packet_size,max_packet_size,min_packet_size,packet_size_variance,burst_rate,is_idle_flow,is_short_flow,is_long_flow,is_unidirectional,is_high_rate,is_tcp,is_udp,is_icmp,label
5.348426,4,0,0.747883583,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000290358,1,0,0,0,0,1,0,0,WEB_ATTACK
96.972653,9,11977,0.092809671,123.5090474,4,5,382,11595,0.4444444444444444,0.5555555555555556,0.0318944643900809,0.968105535609919,0,1,0,0,0,0.0,0.1111111111111111,0.0,0.0,1331.444444,7240,0,6341141.789,9.000000020927162,1,0,1,0,0,1,0,0,DOS
99.258694,12,12001,0.120896211,120.9062855,5,7,406,11595,0.4166666666666667,0.5833333333333334,0.033830514123823,0.966169485876177,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,1000.583333,4344,0,2239166.59,12.000000013408435,1,0,1,0,0,1,0,0,DOS
0.00271,5,0,1845.01845,0.0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.9999999995,0,1,0,1,1,1,0,0,PORTSCAN
0.933389,9,11633,9.64228205,12463.18523,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5840,0,4572451.567,9.00000000036745,0,1,0,0,0,1,0,0,DDOS
98.362065,14,11950,0.142331294,121.489926,8,6,355,11595,0.5714285714285714,0.4285714285714285,0.0297071129707112,0.9702928870292888,0,0,0,1,0,0.0,0.0,0.0,0.0,853.5714286,5792,0,2628369.952,13.99999999196211,1,0,1,0,0,1,0,0,DOS
85.121082,12,11930,0.140975652,140.1532936,5,7,335,11595,0.4166666666666667,0.5833333333333334,0.0280804694048616,0.9719195305951384,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,994.6666667,4344,0,2245821.474,12.000000033895464,1,0,1,0,0,1,0,0,DOS
0.000296,2,6,6756.756757,20270.27027,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,2.000000000072,0,1,0,0,1,1,0,0,PORTSCAN
5.837987,4,0,0.685167679,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002822173,1,0,0,0,0,1,0,0,WEB_ATTACK
5.886982,4,0,0.679465302,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002498564,1,0,0,0,0,1,0,0,WEB_ATTACK
98.196608,13,11663,0.132387465,118.7719234,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,7215,0,4731941.346,13.00000000471872,1,0,1,0,0,1,0,0,DDOS
5.242584,4,0,0.762982529,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998814936,1,0,0,0,0,1,0,0,WEB_ATTACK
81.829632,12,11663,0.146646144,142.5278315,8,4,56,11607,0.6666666666666666,0.3333333333333333,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,972.4166667,11595,0,10300000.0,11.999999997739009,1,0,1,0,0,1,0,0,DDOS
32.900651,307,116160,9.331122354,3530.629227,203,104,43951,72209,0.6612377850162866,0.3387622149837133,0.3783660468319559,0.621633953168044,0,0,1,0,0,0.0,0.0,0.003257328990228,0.0,378.3713355,1067,0,130167.061,307.0000000072525,0,0,0,0,0,1,0,0,WEB_ATTACK
0.01485,5,18,336.7003367,1212.121212,3,2,18,0,0.6,0.4,1.0,0.0,0,1,0,0,0,0.0,0.2,0.0,0.0,4.8,6,0,9.6,4.999999999995,0,1,0,0,1,1,0,0,DOS
5.448625,4,0,0.73413017,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.99999999751625,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000874,4,0,4576.659039,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000086,0,1,0,0,1,1,0,0,PORTSCAN
1.457996,4,24,2.743491752,16.46095051,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000000448993,0,1,0,1,0,1,0,0,DDOS
5.642528,4,0,0.708902109,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999291552,1,0,0,0,0,1,0,0,WEB_ATTACK
0.289714,8,11627,27.61343946,40132.68258,3,5,26,11601,0.375,0.625,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.125,0.0,1453.375,7300,0,6054813.111,7.99999999971444,0,1,0,0,0,1,0,0,DDOS
0.169144,9,11633,53.20909994,68775.71773,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,4380,0,3625073.789,9.00000000025136,0,1,0,0,1,1,0,0,DDOS
99.136847,11,11911,0.110957735,120.1470529,5,6,316,11595,0.4545454545454545,0.5454545454545454,0.0265300982285282,0.9734699017714716,0,1,0,0,0,0.0,0.0909090909090909,0.0,0.0,1083.363636,5792,0,3131751.902,10.999999998161544,1,0,1,0,0,1,0,0,DOS
84.550113,12,11964,0.141927664,141.5018807,5,7,369,11595,0.4166666666666667,0.5833333333333334,0.0308425275827482,0.9691574724172518,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,997.5,4344,0,2242537.859,12.000000029026031,1,0,1,0,0,1,0,0,DOS
99.71939,13,11924,0.13036582,119.5755409,7,6,329,11595,0.5384615384615384,0.4615384615384615,0.0275914122777591,0.9724085877222408,0,0,0,1,0,0.0,0.0,0.0,0.0,917.2307692,5792,0,3427578.22,13.0000000472498,1,0,1,0,0,1,0,0,DOS
5.091076,4,0,0.785688526,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998193976,1,0,0,0,0,1,0,0,WEB_ATTACK
98.674674,15,11944,0.15201469,121.0442307,9,6,349,11595,0.6,0.4,0.0292196918955123,0.9707803081044876,0,0,0,1,0,0.0,0.0,0.0,0.0,796.2666667,5792,0,3054098.8,14.99999997896106,1,0,1,0,0,1,0,0,DOS
1.241172,9,11633,7.251210952,9372.593001,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,4380,0,3625073.789,8.999999999715744,0,1,0,0,0,1,0,0,DDOS
0.406484,10,12329,24.60121432,30330.83713,4,6,734,11595,0.4,0.6,0.059534431016303,0.9404655689836968,0,0,1,0,0,0.0,0.0,0.1,0.0,1232.9,5792,0,3264213.164,10.00000000165088,0,1,0,0,0,1,0,0,DOS
117.097291,14,12425,0.119558701,106.1083471,8,6,830,11595,0.5714285714285714,0.4285714285714285,0.0668008048289738,0.933199195171026,0,0,0,1,0,0.0,0.0,0.0,0.0,887.5,4344,0,1989427.667,14.000000002578991,1,0,1,0,0,1,0,0,DOS
5.558477,4,0,0.71962158,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001133659,1,0,0,0,0,1,0,0,WEB_ATTACK
99.564317,15,12349,0.150656384,124.0303793,9,6,754,11595,0.6,0.4,0.0610575755121872,0.9389424244878128,0,0,0,1,0,0.0,0.0,0.0,0.0,823.2666667,5792,0,2462964.429,14.999999974649729,1,0,1,0,0,1,0,0,DOS
5.052096,4,0,0.791750592,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998840832,1,0,0,0,0,1,0,0,WEB_ATTACK
67.504619,13,11907,0.192579414,176.3879298,7,6,312,11595,0.5384615384615384,0.4615384615384615,0.0262030738221214,0.9737969261778786,0,0,0,1,0,0.0,0.0,0.0,0.0,915.9230769,5792,0,2778941.038,12.999999969313269,1,0,1,0,0,1,0,0,DOS
0.036865,9,11627,244.1340024,315394.0052,3,6,26,11601,0.3333333333333333,0.6666666666666666,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1291.888889,4380,0,2706820.456,8.999999998476001,0,1,0,0,1,1,0,0,DDOS
0.000885,3,10,3389.830508,11299.43503,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.99999999958,0,1,0,0,1,1,0,0,PORTSCAN
0.014548,6,41,412.4278251,2818.256805,4,2,0,41,0.6666666666666666,0.3333333333333333,0.0,1.0,0,0,1,0,0,0.0,0.0,0.1666666666666666,0.0,6.833333333,41,0,240.1428571,5.999999999554801,0,1,0,0,1,1,0,0,PORTSCAN
97.523143,15,11951,0.153809645,122.5452711,9,6,356,11595,0.6,0.4,0.0297883022341226,0.9702116977658772,0,0,0,1,0,0.0,0.0,0.0,0.0,796.7333333,4344,0,1933639.396,15.000000004114236,1,0,1,0,0,1,0,0,DOS
1.663311,9,11627,5.410894295,6990.274218,3,6,26,11601,0.3333333333333333,0.6666666666666666,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1291.888889,5840,0,3654198.233,9.000000000710745,0,1,0,0,0,1,0,0,DDOS
0.00044,3,10,6818.181818,22727.27273,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.99999999992,0,1,0,0,1,1,0,0,PORTSCAN
0.000448,3,10,6696.428571,22321.42857,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.9999999998080003,0,1,0,0,1,1,0,0,PORTSCAN
0.002571,5,0,1944.768573,0.0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5.000000001183,0,1,0,1,1,1,0,0,PORTSCAN
1.933175,5,30,2.586418715,15.51851229,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,4.999999999370125,0,1,0,1,0,1,0,0,DDOS
98.320634,14,11939,0.142391271,121.4292414,8,6,344,11595,0.5714285714285714,0.4285714285714285,0.0288131334282603,0.9711868665717396,0,0,0,1,0,0.0,0.0,0.0,0.0,852.7857143,5792,0,3230405.781,14.000000040785816,1,0,1,0,0,1,0,0,DOS
9.490689,6,36,0.632198569,3.793191411,6,0,36,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.0,6,6,0.0,6.000000004624042,1,0,0,1,0,1,0,0,DDOS
84.019066,12,11994,0.142824725,142.7533127,6,6,399,11595,0.5,0.5,0.0332666333166583,0.9667333666833416,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,1000.0,8688,0,6078055.244,11.999999996206853,1,0,1,0,0,1,0,0,DOS
0.000164,2,6,12195.12195,36585.36585,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,1.9999999998,0,1,0,0,1,1,0,0,PORTSCAN
5.464853,4,0,0.731950155,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000402215,1,0,0,0,0,1,0,0,WEB_ATTACK
84.675065,13,11930,0.153528078,140.8915364,7,6,335,11595,0.5384615384615384,0.4615384615384615,0.0280804694048616,0.9719195305951384,0,0,0,1,0,0.0,0.0,0.0,0.0,917.6923077,5792,0,2779502.593,12.999999983975073,1,0,1,0,0,1,0,0,DOS
34.211722,307,116145,8.973532522,3394.889038,203,104,43951,72194,0.6612377850162866,0.3387622149837133,0.3784149123939903,0.6215850876060097,0,0,1,0,0,0.0,0.0,0.003257328990228,0.0,378.3224756,1068,0,130101.18,307.0000000006229,0,0,0,0,0,1,0,0,WEB_ATTACK
0.000115,2,6,17391.30435,52173.91304,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,2.00000000025,0,1,0,0,1,1,0,0,PORTSCAN
8.73078,12,11651,1.374447644,1334.474125,7,5,50,11601,0.5833333333333334,0.4166666666666667,0.0042914771264269,0.995708522873573,0,0,0,1,0,0.0,0.0,0.0,0.0,971.4166667,5840,0,3351427.897,12.000000001282318,0,0,0,0,0,1,0,0,DDOS
5.686897,4,0,0.703371276,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999370573,1,0,0,0,0,1,0,0,WEB_ATTACK
5.153463,4,0,0.776177107,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002371541,1,0,0,0,0,1,0,0,WEB_ATTACK
98.162945,13,11947,0.132432865,121.7058025,7,6,352,11595,0.5384615384615384,0.4615384615384615,0.029463463631037,0.9705365363689628,0,0,0,1,0,0.0,0.0,0.0,0.0,919.0,5792,0,3426064.555,13.000000043187423,1,0,1,0,0,1,0,0,DOS
5.722373,4,0,0.699010708,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002170084,1,0,0,0,0,1,0,0,WEB_ATTACK
5.668983,4,0,0.705593931,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999742173,1,0,0,0,0,1,0,0,WEB_ATTACK
5.993779,4,0,0.667358606,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999981120737,1,0,0,0,0,1,0,0,WEB_ATTACK
5.948197,4,0,0.672472684,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001550749,1,0,0,0,0,1,0,0,WEB_ATTACK
8.324787,4,24,0.480492774,2.882956645,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.9999999985891375,1,0,0,1,0,1,0,0,DDOS
5.785394,4,0,0.691396299,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999856806,1,0,0,0,0,1,0,0,WEB_ATTACK
5.593845,4,0,0.715071655,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001963475,1,0,0,0,0,1,0,0,WEB_ATTACK
5.020638,11,2403,2.190956608,478.6244298,7,4,973,1430,0.6363636363636364,0.3636363636363636,0.4049105285060341,0.5950894714939658,0,0,1,0,0,0.0,0.0,0.0909090909090909,0.0,218.4545455,1066,0,115758.2045,11.000000002475904,0,0,0,0,0,1,0,0,WEB_ATTACK
1.498411,8,11633,5.338989102,7763.557529,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,10135,0,11200000.0,7.999999999316922,0,1,0,0,0,1,0,0,DDOS
83.602173,15,12305,0.179421174,147.1851695,9,6,710,11595,0.6,0.4,0.0577001219016659,0.942299878098334,0,0,0,1,0,0.0,0.0,0.0,0.0,820.3333333,4344,0,1905935.662,15.0000000286111,1,0,1,0,0,1,0,0,DOS
9.6e-05,2,6,20833.33333,62500.0,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,1.99999999968,0,1,0,0,1,1,0,0,PORTSCAN
5.869131,4,0,0.6815319,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000017789,1,0,0,0,0,1,0,0,WEB_ATTACK
98.364203,12,11936,0.1219956,121.3449572,7,5,341,11595,0.5833333333333334,0.4166666666666667,0.0285690348525469,0.9714309651474532,0,0,0,1,0,0.0,0.0,0.0,0.0,994.6666667,10136,0,7832374.808,11.9999999635068,1,0,1,0,0,1,0,0,DOS
92.140918,14,11663,0.151941182,126.5778576,8,6,56,11607,0.5714285714285714,0.4285714285714285,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,833.5,5840,0,3257660.352,13.999999991485076,1,0,1,0,0,1,0,0,DDOS
0.918522,9,11633,9.798349958,12664.91167,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,4380,0,3625073.789,9.000000000122075,0,1,0,0,0,1,0,0,DDOS
85.681005,12,11939,0.14005438,139.3424365,7,5,344,11595,0.5833333333333334,0.4166666666666667,0.0288131334282603,0.9711868665717396,0,0,0,1,0,0.0,0.0,0.0,0.0,994.9166667,4344,0,2945083.923,12.0000000330519,1,0,1,0,0,1,0,0,DOS
0.001022,4,0,3913.894325,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000015,0,1,0,0,1,1,0,0,PORTSCAN
11.007347,6,18,0.545090475,1.635271424,4,2,18,0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,0,1,0,0,0.0,0.0,0.1666666666666666,0.0,3.0,18,0,46.28571429,6.0000000047198245,1,0,0,0,0,1,0,0,PORTSCAN
92.022849,4,12,0.043467465,0.130402396,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,3.999999968107785,1,0,1,0,0,1,0,0,PORTSCAN
71.736077,13,11657,0.181219834,162.4984316,8,5,56,11601,0.6153846153846154,0.3846153846153846,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,897.1538462,8760,0,5464953.918,12.999999965751217,1,0,1,0,0,1,0,0,DDOS
5.51874,4,0,0.724803125,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999980625,1,0,0,0,0,1,0,0,WEB_ATTACK
99.600664,14,11960,0.140561312,120.0795208,8,6,365,11595,0.5714285714285714,0.4285714285714285,0.0305183946488294,0.9694816053511706,0,0,0,1,0,0.0,0.0,0.0,0.0,854.2857143,4344,0,2028687.381,14.000000007911169,1,0,1,0,0,1,0,0,DOS
98.724642,12,11983,0.1215502,121.3780041,5,7,388,11595,0.4166666666666667,0.5833333333333334,0.0323792038721522,0.9676207961278478,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,999.0833333,5792,0,2939681.692,11.9999999800284,1,0,1,0,0,1,0,0,DOS
85.33804,14,12297,0.164053451,144.0975209,8,6,702,11595,0.5714285714285714,0.4285714285714285,0.0570870944132715,0.9429129055867284,0,1,0,0,0,0.0,0.0714285714285714,0.0,0.0,878.7857143,7240,0,4387654.171,13.99999996357604,1,0,1,0,0,1,0,0,DOS
0.717704,9,11633,12.53998863,16208.63197,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5755,0,4544873.789,8.999999999705521,0,1,0,0,0,1,0,0,DDOS
0.000607,3,10,4942.339374,16474.46458,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.0000000000180003,0,1,0,0,1,1,0,0,PORTSCAN
7.5e-05,2,6,26666.66667,80000.0,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,2.00000000025,0,1,0,0,1,1,0,0,PORTSCAN
5.155557,4,0,0.775861852,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002111564,1,0,0,0,0,1,0,0,WEB_ATTACK
5.079571,4,0,0.787468076,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002275396,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000861,3,10,3484.320557,11614.40186,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999577,0,1,0,0,1,1,0,0,PORTSCAN
5.367229,4,0,0.745263524,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998654996,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000258,2,0,7751.937984,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.999999999872,0,1,0,1,1,1,0,0,WEB_ATTACK
0.000918,4,0,4357.298475,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000049999,0,1,0,0,1,1,0,0,PORTSCAN
2e-06,3,0,1500000.0,0.0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0,1,0,1,1,1,0,0,DOS
0.0994,9,11633,90.54325956,117032.1932,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5755,0,4544873.789,9.000000000264,0,1,0,0,1,1,0,0,DDOS
0.250042,8,11627,31.9946249,46500.18797,3,5,26,11601,0.375,0.625,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.125,0.0,1453.375,4380,0,3923213.111,7.9999999992458,0,1,0,0,0,1,0,0,DDOS
92.21844,13,11663,0.140969637,126.4714519,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,7300,0,4770125.962,13.00000001150628,1,0,1,0,0,1,0,0,DDOS
0.142176,4,1983,28.1341436,13947.50169,1,3,0,1983,0.25,0.75,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,495.75,1983,0,786457.8,4.0000000004736,0,1,0,0,0,1,0,0,DOS
98.009512,11,11955,0.112234004,121.9779566,5,6,360,11595,0.4545454545454545,0.5454545454545454,0.0301129234629861,0.9698870765370138,0,1,0,0,0,0.0,0.0909090909090909,0.0,0.0,1087.363636,7240,0,5416610.023,10.999999961846047,1,0,1,0,0,1,0,0,DOS
4.695262,4,24,0.85192264,5.111535842,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.99999999853168,1,1,0,1,0,1,0,0,DDOS
99.176711,13,11960,0.13107916,120.5928275,7,6,365,11595,0.5384615384615384,0.4615384615384615,0.0305183946488294,0.9694816053511706,0,0,0,1,0,0.0,0.0,0.0,0.0,920.0,5792,0,2775033.297,12.99999996944276,1,0,1,0,0,1,0,0,DOS
98.867877,12,11951,0.121374104,120.8784932,5,7,356,11595,0.4166666666666667,0.5833333333333334,0.0297883022341226,0.9702116977658772,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,996.4166667,7240,0,4335167.026,11.999999985257206,1,0,1,0,0,1,0,0,DOS
99.813832,16,11997,0.160298424,120.1937623,9,7,402,11595,0.5625,0.4375,0.0335083770942735,0.9664916229057264,0,0,0,1,0,0.0,0.0,0.0,0.0,749.8125,4344,0,1579655.721,15.999999963000768,1,0,1,0,0,1,0,0,DOS
0.000706,3,10,4249.291785,14164.30595,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.0000000002100005,0,1,0,0,1,1,0,0,PORTSCAN
0.576177,9,11633,15.62020004,20189.97634,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,4380,0,3625073.789,8.99999999844708,0,1,0,0,0,1,0,0,DDOS
63.088704,7,0,0.110954887,0.0,7,0,0,0,1.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,0,0,0.0,7.000000023296448,1,0,1,1,0,1,0,0,DOS
0.034107,7,11627,205.2364617,340897.7629,3,4,26,11601,0.4285714285714285,0.5714285714285714,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1428571428571428,0.0,1661.0,8760,0,9696700.839,6.9999999992019,0,1,0,0,1,1,0,0,DDOS
91.777297,14,11657,0.152543172,127.0139826,8,6,56,11601,0.5714285714285714,0.4285714285714285,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,833.0714286,4380,0,2057995.838,14.000000001966086,1,0,1,0,0,1,0,0,DDOS
85.443427,9,11946,0.105332854,139.8118079,4,5,351,11595,0.4444444444444444,0.5555555555555556,0.0293822199899547,0.9706177800100452,0,1,0,0,0,0.0,0.1111111111111111,0.0,0.0,1328.0,7240,0,6346902.622,9.000000021450658,1,0,1,0,0,1,0,0,DOS
5.518991,4,0,0.724770162,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000011465415,1,0,0,0,0,1,0,0,WEB_ATTACK
0.023187,9,11627,388.1485315,501444.7751,3,6,26,11601,0.3333333333333333,0.6666666666666666,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1291.888889,4380,0,2706820.456,8.9999999998905,0,1,0,0,1,1,0,0,DDOS
6.121881,5,30,0.816742436,4.900454615,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,5.000000000842116,1,0,0,1,0,1,0,0,DDOS
0.188947,9,11633,47.63240485,61567.52952,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5840,0,4572451.567,8.99999999919295,0,1,0,0,0,1,0,0,DDOS
